Time resolution is 1 ps
Time = 4640 | serial_in = 1 | Internal stream_in = 00101110 | parity_out = 0
Time = 4645 | serial_in = 1 | Internal stream_in = 00101110 | parity_out = 1
Time = 4650 | serial_in = 0 | Internal stream_in = 00101110 | parity_out = 1
Time = 4660 | serial_in = 1 | Internal stream_in = 00101110 | parity_out = 1
Time = 4665 | serial_in = 1 | Internal stream_in = 00101110 | parity_out = 0
Time = 4675 | serial_in = 1 | Internal stream_in = 00101110 | parity_out = 1
Time = 4685 | serial_in = 1 | Internal stream_in = 00101110 | parity_out = 0
Time = 4690 | serial_in = 0 | Internal stream_in = 00101110 | parity_out = 0
Time = 4710 | serial_in = 0 | Internal stream_in = 00101111 | parity_out = 0
Time = 4740 | serial_in = 1 | Internal stream_in = 00101111 | parity_out = 0
Time = 4745 | serial_in = 1 | Internal stream_in = 00101111 | parity_out = 1
Time = 4750 | serial_in = 0 | Internal stream_in = 00101111 | parity_out = 1
Time = 4760 | serial_in = 1 | Internal stream_in = 00101111 | parity_out = 1
Time = 4765 | serial_in = 1 | Internal stream_in = 00101111 | parity_out = 0
Time = 4775 | serial_in = 1 | Internal stream_in = 00101111 | parity_out = 1
Time = 4785 | serial_in = 1 | Internal stream_in = 00101111 | parity_out = 0
Time = 4795 | serial_in = 1 | Internal stream_in = 00101111 | parity_out = 1
Time = 4800 | serial_in = 0 | Internal stream_in = 00101111 | parity_out = 1
Time = 4805 | serial_in = 0 | Internal stream_in = 00101111 | parity_out = 0
Time = 4810 | serial_in = 0 | Internal stream_in = 00110000 | parity_out = 0
Time = 4840 | serial_in = 1 | Internal stream_in = 00110000 | parity_out = 0
Time = 4845 | serial_in = 1 | Internal stream_in = 00110000 | parity_out = 1
Time = 4855 | serial_in = 1 | Internal stream_in = 00110000 | parity_out = 0
Time = 4860 | serial_in = 0 | Internal stream_in = 00110000 | parity_out = 0
Time = 4910 | serial_in = 0 | Internal stream_in = 00110001 | parity_out = 0
Time = 4940 | serial_in = 1 | Internal stream_in = 00110001 | parity_out = 0
Time = 4945 | serial_in = 1 | Internal stream_in = 00110001 | parity_out = 1
Time = 4955 | serial_in = 1 | Internal stream_in = 00110001 | parity_out = 0
Time = 4960 | serial_in = 0 | Internal stream_in = 00110001 | parity_out = 0
Time = 4990 | serial_in = 1 | Internal stream_in = 00110001 | parity_out = 0
Time = 4995 | serial_in = 1 | Internal stream_in = 00110001 | parity_out = 1
Time = 5000 | serial_in = 0 | Internal stream_in = 00110001 | parity_out = 1
Time = 5005 | serial_in = 0 | Internal stream_in = 00110001 | parity_out = 0
Time = 5010 | serial_in = 0 | Internal stream_in = 00110010 | parity_out = 0
Time = 5040 | serial_in = 1 | Internal stream_in = 00110010 | parity_out = 0
Time = 5045 | serial_in = 1 | Internal stream_in = 00110010 | parity_out = 1
Time = 5055 | serial_in = 1 | Internal stream_in = 00110010 | parity_out = 0
Time = 5060 | serial_in = 0 | Internal stream_in = 00110010 | parity_out = 0
Time = 5080 | serial_in = 1 | Internal stream_in = 00110010 | parity_out = 0
Time = 5085 | serial_in = 1 | Internal stream_in = 00110010 | parity_out = 1
Time = 5090 | serial_in = 0 | Internal stream_in = 00110010 | parity_out = 1
Time = 5105 | serial_in = 0 | Internal stream_in = 00110010 | parity_out = 0
Time = 5110 | serial_in = 0 | Internal stream_in = 00110011 | parity_out = 0
Time = 5140 | serial_in = 1 | Internal stream_in = 00110011 | parity_out = 0
Time = 5145 | serial_in = 1 | Internal stream_in = 00110011 | parity_out = 1
Time = 5155 | serial_in = 1 | Internal stream_in = 00110011 | parity_out = 0
Time = 5160 | serial_in = 0 | Internal stream_in = 00110011 | parity_out = 0
Time = 5180 | serial_in = 1 | Internal stream_in = 00110011 | parity_out = 0
Time = 5185 | serial_in = 1 | Internal stream_in = 00110011 | parity_out = 1
Time = 5195 | serial_in = 1 | Internal stream_in = 00110011 | parity_out = 0
Time = 5200 | serial_in = 0 | Internal stream_in = 00110011 | parity_out = 0
Time = 5210 | serial_in = 0 | Internal stream_in = 00110100 | parity_out = 0
Time = 5240 | serial_in = 1 | Internal stream_in = 00110100 | parity_out = 0
Time = 5245 | serial_in = 1 | Internal stream_in = 00110100 | parity_out = 1
Time = 5255 | serial_in = 1 | Internal stream_in = 00110100 | parity_out = 0
Time = 5260 | serial_in = 0 | Internal stream_in = 00110100 | parity_out = 0
Time = 5270 | serial_in = 1 | Internal stream_in = 00110100 | parity_out = 0
Time = 5275 | serial_in = 1 | Internal stream_in = 00110100 | parity_out = 1
Time = 5280 | serial_in = 0 | Internal stream_in = 00110100 | parity_out = 1
Time = 5305 | serial_in = 0 | Internal stream_in = 00110100 | parity_out = 0
Time = 5310 | serial_in = 0 | Internal stream_in = 00110101 | parity_out = 0
Time = 5340 | serial_in = 1 | Internal stream_in = 00110101 | parity_out = 0
Time = 5345 | serial_in = 1 | Internal stream_in = 00110101 | parity_out = 1
Time = 5355 | serial_in = 1 | Internal stream_in = 00110101 | parity_out = 0
Time = 5360 | serial_in = 0 | Internal stream_in = 00110101 | parity_out = 0
Time = 5370 | serial_in = 1 | Internal stream_in = 00110101 | parity_out = 0
Time = 5375 | serial_in = 1 | Internal stream_in = 00110101 | parity_out = 1
Time = 5380 | serial_in = 0 | Internal stream_in = 00110101 | parity_out = 1
Time = 5390 | serial_in = 1 | Internal stream_in = 00110101 | parity_out = 1
Time = 5395 | serial_in = 1 | Internal stream_in = 00110101 | parity_out = 0
Time = 5400 | serial_in = 0 | Internal stream_in = 00110101 | parity_out = 0
Time = 5410 | serial_in = 0 | Internal stream_in = 00110110 | parity_out = 0
Time = 5440 | serial_in = 1 | Internal stream_in = 00110110 | parity_out = 0
Time = 5445 | serial_in = 1 | Internal stream_in = 00110110 | parity_out = 1
Time = 5455 | serial_in = 1 | Internal stream_in = 00110110 | parity_out = 0
Time = 5460 | serial_in = 0 | Internal stream_in = 00110110 | parity_out = 0
Time = 5470 | serial_in = 1 | Internal stream_in = 00110110 | parity_out = 0
Time = 5475 | serial_in = 1 | Internal stream_in = 00110110 | parity_out = 1
Time = 5485 | serial_in = 1 | Internal stream_in = 00110110 | parity_out = 0
Time = 5490 | serial_in = 0 | Internal stream_in = 00110110 | parity_out = 0
Time = 5510 | serial_in = 0 | Internal stream_in = 00110111 | parity_out = 0
Time = 5540 | serial_in = 1 | Internal stream_in = 00110111 | parity_out = 0
Time = 5545 | serial_in = 1 | Internal stream_in = 00110111 | parity_out = 1
Time = 5555 | serial_in = 1 | Internal stream_in = 00110111 | parity_out = 0
Time = 5560 | serial_in = 0 | Internal stream_in = 00110111 | parity_out = 0
Time = 5570 | serial_in = 1 | Internal stream_in = 00110111 | parity_out = 0
Time = 5575 | serial_in = 1 | Internal stream_in = 00110111 | parity_out = 1
Time = 5585 | serial_in = 1 | Internal stream_in = 00110111 | parity_out = 0
Time = 5595 | serial_in = 1 | Internal stream_in = 00110111 | parity_out = 1
Time = 5600 | serial_in = 0 | Internal stream_in = 00110111 | parity_out = 1
Time = 5605 | serial_in = 0 | Internal stream_in = 00110111 | parity_out = 0
Time = 5610 | serial_in = 0 | Internal stream_in = 00111000 | parity_out = 0
Time = 5640 | serial_in = 1 | Internal stream_in = 00111000 | parity_out = 0
Time = 5645 | serial_in = 1 | Internal stream_in = 00111000 | parity_out = 1
Time = 5655 | serial_in = 1 | Internal stream_in = 00111000 | parity_out = 0
Time = 5665 | serial_in = 1 | Internal stream_in = 00111000 | parity_out = 1
Time = 5670 | serial_in = 0 | Internal stream_in = 00111000 | parity_out = 1
Time = 5705 | serial_in = 0 | Internal stream_in = 00111000 | parity_out = 0
Time = 5710 | serial_in = 0 | Internal stream_in = 00111001 | parity_out = 0
Time = 5740 | serial_in = 1 | Internal stream_in = 00111001 | parity_out = 0
Time = 5745 | serial_in = 1 | Internal stream_in = 00111001 | parity_out = 1
Time = 5755 | serial_in = 1 | Internal stream_in = 00111001 | parity_out = 0
Time = 5765 | serial_in = 1 | Internal stream_in = 00111001 | parity_out = 1
Time = 5770 | serial_in = 0 | Internal stream_in = 00111001 | parity_out = 1
Time = 5790 | serial_in = 1 | Internal stream_in = 00111001 | parity_out = 1
Time = 5795 | serial_in = 1 | Internal stream_in = 00111001 | parity_out = 0
Time = 5800 | serial_in = 0 | Internal stream_in = 00111001 | parity_out = 0
Time = 5810 | serial_in = 0 | Internal stream_in = 00111010 | parity_out = 0
Time = 5840 | serial_in = 1 | Internal stream_in = 00111010 | parity_out = 0
Time = 5845 | serial_in = 1 | Internal stream_in = 00111010 | parity_out = 1
Time = 5855 | serial_in = 1 | Internal stream_in = 00111010 | parity_out = 0
Time = 5865 | serial_in = 1 | Internal stream_in = 00111010 | parity_out = 1
Time = 5870 | serial_in = 0 | Internal stream_in = 00111010 | parity_out = 1
Time = 5880 | serial_in = 1 | Internal stream_in = 00111010 | parity_out = 1
Time = 5885 | serial_in = 1 | Internal stream_in = 00111010 | parity_out = 0
Time = 5890 | serial_in = 0 | Internal stream_in = 00111010 | parity_out = 0
Time = 5910 | serial_in = 0 | Internal stream_in = 00111011 | parity_out = 0
Time = 5940 | serial_in = 1 | Internal stream_in = 00111011 | parity_out = 0
Time = 5945 | serial_in = 1 | Internal stream_in = 00111011 | parity_out = 1
Time = 5955 | serial_in = 1 | Internal stream_in = 00111011 | parity_out = 0
Time = 5965 | serial_in = 1 | Internal stream_in = 00111011 | parity_out = 1
Time = 5970 | serial_in = 0 | Internal stream_in = 00111011 | parity_out = 1
Time = 5980 | serial_in = 1 | Internal stream_in = 00111011 | parity_out = 1
Time = 5985 | serial_in = 1 | Internal stream_in = 00111011 | parity_out = 0
Time = 5995 | serial_in = 1 | Internal stream_in = 00111011 | parity_out = 1
Time = 6000 | serial_in = 0 | Internal stream_in = 00111011 | parity_out = 1
Time = 6005 | serial_in = 0 | Internal stream_in = 00111011 | parity_out = 0
Time = 6010 | serial_in = 0 | Internal stream_in = 00111100 | parity_out = 0
Time = 6040 | serial_in = 1 | Internal stream_in = 00111100 | parity_out = 0
Time = 6045 | serial_in = 1 | Internal stream_in = 00111100 | parity_out = 1
Time = 6055 | serial_in = 1 | Internal stream_in = 00111100 | parity_out = 0
Time = 6065 | serial_in = 1 | Internal stream_in = 00111100 | parity_out = 1
Time = 6075 | serial_in = 1 | Internal stream_in = 00111100 | parity_out = 0
Time = 6080 | serial_in = 0 | Internal stream_in = 00111100 | parity_out = 0
Time = 6110 | serial_in = 0 | Internal stream_in = 00111101 | parity_out = 0
Time = 6140 | serial_in = 1 | Internal stream_in = 00111101 | parity_out = 0
Time = 6145 | serial_in = 1 | Internal stream_in = 00111101 | parity_out = 1
Time = 6155 | serial_in = 1 | Internal stream_in = 00111101 | parity_out = 0
Time = 6165 | serial_in = 1 | Internal stream_in = 00111101 | parity_out = 1
Time = 6175 | serial_in = 1 | Internal stream_in = 00111101 | parity_out = 0
Time = 6180 | serial_in = 0 | Internal stream_in = 00111101 | parity_out = 0
Time = 6190 | serial_in = 1 | Internal stream_in = 00111101 | parity_out = 0
Time = 6195 | serial_in = 1 | Internal stream_in = 00111101 | parity_out = 1
Time = 6200 | serial_in = 0 | Internal stream_in = 00111101 | parity_out = 1
Time = 6205 | serial_in = 0 | Internal stream_in = 00111101 | parity_out = 0
Time = 6210 | serial_in = 0 | Internal stream_in = 00111110 | parity_out = 0
Time = 6240 | serial_in = 1 | Internal stream_in = 00111110 | parity_out = 0
Time = 6245 | serial_in = 1 | Internal stream_in = 00111110 | parity_out = 1
Time = 6255 | serial_in = 1 | Internal stream_in = 00111110 | parity_out = 0
Time = 6265 | serial_in = 1 | Internal stream_in = 00111110 | parity_out = 1
Time = 6275 | serial_in = 1 | Internal stream_in = 00111110 | parity_out = 0
Time = 6285 | serial_in = 1 | Internal stream_in = 00111110 | parity_out = 1
Time = 6290 | serial_in = 0 | Internal stream_in = 00111110 | parity_out = 1
Time = 6305 | serial_in = 0 | Internal stream_in = 00111110 | parity_out = 0
Time = 6310 | serial_in = 0 | Internal stream_in = 00111111 | parity_out = 0
Time = 6340 | serial_in = 1 | Internal stream_in = 00111111 | parity_out = 0
Time = 6345 | serial_in = 1 | Internal stream_in = 00111111 | parity_out = 1
Time = 6355 | serial_in = 1 | Internal stream_in = 00111111 | parity_out = 0
Time = 6365 | serial_in = 1 | Internal stream_in = 00111111 | parity_out = 1
Time = 6375 | serial_in = 1 | Internal stream_in = 00111111 | parity_out = 0
Time = 6385 | serial_in = 1 | Internal stream_in = 00111111 | parity_out = 1
Time = 6395 | serial_in = 1 | Internal stream_in = 00111111 | parity_out = 0
Time = 6400 | serial_in = 0 | Internal stream_in = 00111111 | parity_out = 0
Time = 6410 | serial_in = 0 | Internal stream_in = 01000000 | parity_out = 0
Time = 6430 | serial_in = 1 | Internal stream_in = 01000000 | parity_out = 0
Time = 6435 | serial_in = 1 | Internal stream_in = 01000000 | parity_out = 1
Time = 6440 | serial_in = 0 | Internal stream_in = 01000000 | parity_out = 1
Time = 6505 | serial_in = 0 | Internal stream_in = 01000000 | parity_out = 0
Time = 6510 | serial_in = 0 | Internal stream_in = 01000001 | parity_out = 0
Time = 6530 | serial_in = 1 | Internal stream_in = 01000001 | parity_out = 0
Time = 6535 | serial_in = 1 | Internal stream_in = 01000001 | parity_out = 1
Time = 6540 | serial_in = 0 | Internal stream_in = 01000001 | parity_out = 1
Time = 6590 | serial_in = 1 | Internal stream_in = 01000001 | parity_out = 1
Time = 6595 | serial_in = 1 | Internal stream_in = 01000001 | parity_out = 0
Time = 6600 | serial_in = 0 | Internal stream_in = 01000001 | parity_out = 0
Time = 6610 | serial_in = 0 | Internal stream_in = 01000010 | parity_out = 0
Time = 6630 | serial_in = 1 | Internal stream_in = 01000010 | parity_out = 0
Time = 6635 | serial_in = 1 | Internal stream_in = 01000010 | parity_out = 1
Time = 6640 | serial_in = 0 | Internal stream_in = 01000010 | parity_out = 1
Time = 6680 | serial_in = 1 | Internal stream_in = 01000010 | parity_out = 1
Time = 6685 | serial_in = 1 | Internal stream_in = 01000010 | parity_out = 0
Time = 6690 | serial_in = 0 | Internal stream_in = 01000010 | parity_out = 0
Time = 6710 | serial_in = 0 | Internal stream_in = 01000011 | parity_out = 0
Time = 6730 | serial_in = 1 | Internal stream_in = 01000011 | parity_out = 0
Time = 6735 | serial_in = 1 | Internal stream_in = 01000011 | parity_out = 1
Time = 6740 | serial_in = 0 | Internal stream_in = 01000011 | parity_out = 1
Time = 6780 | serial_in = 1 | Internal stream_in = 01000011 | parity_out = 1
Time = 6785 | serial_in = 1 | Internal stream_in = 01000011 | parity_out = 0
Time = 6795 | serial_in = 1 | Internal stream_in = 01000011 | parity_out = 1
Time = 6800 | serial_in = 0 | Internal stream_in = 01000011 | parity_out = 1
Time = 6805 | serial_in = 0 | Internal stream_in = 01000011 | parity_out = 0
Time = 6810 | serial_in = 0 | Internal stream_in = 01000100 | parity_out = 0
Time = 6830 | serial_in = 1 | Internal stream_in = 01000100 | parity_out = 0
Time = 6835 | serial_in = 1 | Internal stream_in = 01000100 | parity_out = 1
Time = 6840 | serial_in = 0 | Internal stream_in = 01000100 | parity_out = 1
Time = 6870 | serial_in = 1 | Internal stream_in = 01000100 | parity_out = 1
Time = 6875 | serial_in = 1 | Internal stream_in = 01000100 | parity_out = 0
Time = 6880 | serial_in = 0 | Internal stream_in = 01000100 | parity_out = 0
Time = 6910 | serial_in = 0 | Internal stream_in = 01000101 | parity_out = 0
Time = 6930 | serial_in = 1 | Internal stream_in = 01000101 | parity_out = 0
Time = 6935 | serial_in = 1 | Internal stream_in = 01000101 | parity_out = 1
Time = 6940 | serial_in = 0 | Internal stream_in = 01000101 | parity_out = 1
Time = 6970 | serial_in = 1 | Internal stream_in = 01000101 | parity_out = 1
Time = 6975 | serial_in = 1 | Internal stream_in = 01000101 | parity_out = 0
Time = 6980 | serial_in = 0 | Internal stream_in = 01000101 | parity_out = 0
Time = 6990 | serial_in = 1 | Internal stream_in = 01000101 | parity_out = 0
Time = 6995 | serial_in = 1 | Internal stream_in = 01000101 | parity_out = 1
Time = 7000 | serial_in = 0 | Internal stream_in = 01000101 | parity_out = 1
Time = 7005 | serial_in = 0 | Internal stream_in = 01000101 | parity_out = 0
Time = 7010 | serial_in = 0 | Internal stream_in = 01000110 | parity_out = 0
Time = 7030 | serial_in = 1 | Internal stream_in = 01000110 | parity_out = 0
Time = 7035 | serial_in = 1 | Internal stream_in = 01000110 | parity_out = 1
Time = 7040 | serial_in = 0 | Internal stream_in = 01000110 | parity_out = 1
Time = 7070 | serial_in = 1 | Internal stream_in = 01000110 | parity_out = 1
Time = 7075 | serial_in = 1 | Internal stream_in = 01000110 | parity_out = 0
Time = 7085 | serial_in = 1 | Internal stream_in = 01000110 | parity_out = 1
Time = 7090 | serial_in = 0 | Internal stream_in = 01000110 | parity_out = 1
Time = 7105 | serial_in = 0 | Internal stream_in = 01000110 | parity_out = 0
Time = 7110 | serial_in = 0 | Internal stream_in = 01000111 | parity_out = 0
Time = 7130 | serial_in = 1 | Internal stream_in = 01000111 | parity_out = 0
Time = 7135 | serial_in = 1 | Internal stream_in = 01000111 | parity_out = 1
Time = 7140 | serial_in = 0 | Internal stream_in = 01000111 | parity_out = 1
Time = 7170 | serial_in = 1 | Internal stream_in = 01000111 | parity_out = 1
Time = 7175 | serial_in = 1 | Internal stream_in = 01000111 | parity_out = 0
Time = 7185 | serial_in = 1 | Internal stream_in = 01000111 | parity_out = 1
Time = 7195 | serial_in = 1 | Internal stream_in = 01000111 | parity_out = 0
Time = 7200 | serial_in = 0 | Internal stream_in = 01000111 | parity_out = 0
Time = 7210 | serial_in = 0 | Internal stream_in = 01001000 | parity_out = 0
Time = 7230 | serial_in = 1 | Internal stream_in = 01001000 | parity_out = 0
